feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
lbp-3D-m1_firstorder_InterquartileRange,0.0641668625572593,0.7835321962619303,0.08542550578598465,0.3888524590163934,0.6111475409836066
log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.06394349505306132,0.25720055831974376,0.05463345920916552,0.5147540983606558,0.4852459016393443
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.06335120087185675,0.37229887944263773,0.06350161282703932,0.5029508196721312,0.4970491803278689
gradient_glszm_GrayLevelNonUniformityNormalized,0.0633409239254066,0.47791547937254086,0.08520006376802366,0.5501639344262295,0.4498360655737705
wavelet-HLL_glcm_Idmn,0.06332787131574515,0.6495389112440165,0.06962263330760234,0.4577049180327869,0.5422950819672131
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.06278560650269602,0.8310765310156477,0.08079227920204392,0.5036065573770492,0.4963934426229508
log-sigma-5-0-mm-3D_glszm_LargeAreaEmphasis,0.06218233714726519,0.780264831454519,0.07370143979046179,0.49245901639344264,0.5075409836065574
gradient_glszm_HighGrayLevelZoneEmphasis,0.06196839515333115,0.8287154411306913,0.06645759876570824,0.5232786885245901,0.47672131147540986
wavelet-LLH_firstorder_Skewness,0.061547919253803034,0.5591707084506536,0.073653766858673,0.5042622950819672,0.49573770491803276
exponential_glszm_GrayLevelNonUniformityNormalized,0.06152008541912176,0.3421970491660008,0.07735184241981798,0.5540983606557377,0.4459016393442623
log-sigma-3-0-mm-3D_firstorder_Range,0.06146738230841846,0.34753562837939966,0.057470863084402954,0.5154098360655738,0.4845901639344262
wavelet-HLH_glcm_DifferenceEntropy,0.061214832336871035,1.0053512687620505,0.0988702419869746,0.49311475409836064,0.5068852459016393
wavelet-HLH_firstorder_Uniformity,0.06113472990934501,1.3486863536235691,0.10304111462284136,0.5147540983606558,0.4852459016393443
log-sigma-5-0-mm-3D_glcm_MCC,0.06093953223343107,0.4796059676811613,0.061430905075402595,0.49245901639344264,0.5075409836065574
gradient_glszm_SizeZoneNonUniformityNormalized,0.060519616581039916,0.5187296029295038,0.057017845040537335,0.49836065573770494,0.5016393442622951
wavelet-HLH_glcm_MCC,0.0605088549802006,0.8329420080875689,0.07432788770182076,0.521311475409836,0.4786885245901639
lbp-3D-k_firstorder_InterquartileRange,0.060233978590928994,0.5522358081703279,0.06333914010146044,0.49311475409836064,0.5068852459016393
wavelet-HLH_firstorder_Mean,0.06017816932557703,0.6606180064768712,0.08078435170430463,0.48918032786885246,0.5108196721311475
