feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
lbp-2D_glrlm_RunLengthNonUniformity,0.0888624155969009,0.5986703288787976,0.11502957467637431,0.12459016393442623,0.8754098360655738
lbp-2D_firstorder_Kurtosis,0.08567070182797504,0.23526680591050536,0.04680083471194261,0.5442622950819672,0.4557377049180328
wavelet-HLL_glcm_MCC,0.0802772426599957,0.39132052663713696,0.0819068419987552,0.8131147540983606,0.18688524590163935
diagnostics_Image-original_Maximum,0.0763311757026546,0.4090538089349866,0.07623556756469436,0.10819672131147541,0.8918032786885246
log-sigma-3-0-mm-3D_glcm_MCC,0.0716228446168081,0.2583588214335032,0.05242053883988862,0.5442622950819672,0.4557377049180328
log-sigma-1-0-mm-3D_glcm_Correlation,0.0604102247780987,0.5161296182521619,0.08744581720453921,0.839344262295082,0.16065573770491803
lbp-3D-k_glszm_SizeZoneNonUniformityNormalized,0.057955921175450675,0.2244472866435535,0.03724498603373906,0.3704918032786885,0.6295081967213115
wavelet-LLH_glszm_ZoneEntropy,0.05658694039893216,0.3603340056259185,0.07308420487741259,0.7639344262295082,0.2360655737704918
wavelet-HHH_glszm_ZonePercentage,0.05485957543553545,0.21140550209442155,0.038994830047720745,0.7213114754098361,0.2786885245901639
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.0530772612347653,0.670538204475306,0.11562209828465508,0.7508196721311475,0.24918032786885247
wavelet-LHL_glcm_Correlation,0.05160129393674875,0.15635813046246766,0.03355477598838533,0.4163934426229508,0.5836065573770491
wavelet-HLL_glszm_GrayLevelNonUniformity,0.051519315559855956,0.2979073337418959,0.05672710290181177,0.8131147540983606,0.18688524590163935
wavelet-LLL_glcm_Imc1,0.051387980774029736,0.24030305104330182,0.04014079426086479,0.380327868852459,0.6196721311475409
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.051107074694747096,0.30902180705219506,0.055406860353307115,0.7934426229508197,0.20655737704918034
log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.04858086455342375,0.13097912362776698,0.02840818204199143,0.43934426229508194,0.5606557377049181
log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.048400210031676556,0.14300676754675806,0.023663816082695834,0.5049180327868853,0.49508196721311476
wavelet-LLL_glszm_SizeZoneNonUniformity,0.04770593588793895,0.1145491449162364,0.027171141941215417,0.5016393442622951,0.49836065573770494
wavelet-LLH_glszm_SizeZoneNonUniformity,0.04716297842496165,0.24409047185443342,0.04782160912511214,0.7114754098360656,0.28852459016393445
log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.04573871487414193,0.15141038239002227,0.02889378881364834,0.3901639344262295,0.6098360655737705
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.04509457867780363,0.17296461137011648,0.036586626298371644,0.28524590163934427,0.7147540983606557
lbp-3D-m2_firstorder_MeanAbsoluteDeviation,0.04440910304786604,0.209469870836474,0.04409735129353152,0.8163934426229508,0.18360655737704917
squareroot_ngtdm_Complexity,0.043737048483546224,1.0499790628976189,0.14651693894105855,0.09180327868852459,0.9081967213114754
wavelet-HHL_firstorder_Uniformity,0.04313461183547042,0.22377902494743465,0.035716021624728256,0.3114754098360656,0.6885245901639344
log-sigma-3-0-mm-3D_firstorder_Maximum,0.04265237901612093,0.16187406216049566,0.030248762672238992,0.6786885245901639,0.32131147540983607
wavelet-HLL_firstorder_Skewness,0.04238421597520663,0.11851054051425308,0.026022789003473223,0.4852459016393443,0.5147540983606558
wavelet-HHL_glcm_SumEntropy,0.04146363786501297,0.1827015748107806,0.03834567849645631,0.42295081967213116,0.5770491803278689
